Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,Martin O'Leary,I - IFA,No,"1,001-5,000",3514,martinoleary.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,IBA Wealth Management Ltd,I - IFA,No,,,ibawm.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,DS Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,M&D Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,James Brooks,,,,,
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,Ian Brown,I - IFA,No,,,ianbrownwm.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,Fortitude Financial Planning Limited,-,No,1-10,8,fortitudefp.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,Robert Moreland Ltd,I - IFA,No,,,robert-moreland.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,J & E Allen,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/jeremyallen
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,Luke Thompson Financial Services Ltd,I - IFA,No,,,pabwealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=36&pl_m=40,Modo Financial Planning,-,No,,,modofinancial.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Harrington Wright & Co,I - IFA,No,,,harrington-wright.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Mapus Financial Planning Limited,I - IFA,No,,,mapusfp.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Tim Gilbert Wealth Management Ltd,I - IFA,No,1,,timgilbertwm.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Coldrey & Bryant Consultants Limited,I - IFA,No,1-10,3,coldreywm.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Abbeygate Wealth Management Ltd,I - IFA,No,11-50,4,abbeygatewm.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Churchgate Accountants Limited,I - IFA,No,51-200,36,churchgates.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Mervyn Scourfield-Thomas,I - IFA,No,1-10,3,scourfieldthomas.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Dominic Hughes,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/dominichughes
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Watchorn Financial Services Ltd,I - IFA,No,,,watchornfs.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Oculus Wealth Management (Bury St Edmunds) Limited,I - IFA,No,11-50,44,oculuswealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Garden Wall Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Ewan William Donald,I - IFA,No,,,thistleconsulting.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Thistle Financial Services Limited,I - IFA,No,,,thistleconsulting.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Oyster Wealth Management Limited,I - IFA,No,,1,oysterwealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=37&pl_m=40,Harcourt Financial Limited,I - IFA,No,,,harcourt-financial.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,EBCam Limited,I - IFA,No,11-50,12,ebcam.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Lumin Wealth Limited,I - IFA,No,51-200,65,luminwealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Lumin Wealth Management Limited,I - IFA,No,51-200,65,luminwealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Strategy Financial Limited,I - IFA,No,1-10,5,strategyfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Amanda Caroline Rodgers,-,No,,,rodgersfamilywealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Plan4You Ltd,I - IFA,No,,1,plan4you.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Grays Wealth Management Ltd,I - IFA,No,,,saragray.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Ridgeways (FP) Ltd,-,No,1-10,2,ridgewaysfp.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Trinity Wealth Management Limited,I - IFA,No,,,trinitywealthmanagemntltd.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Highfield Wealth,I - IFA,No,,,highfieldwealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Trinity WM Limited,I - IFA,No,,,twm.uk.com
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,One Life Wealth Planning Ltd,I - IFA,No,,2,onelifewealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Howlett Reid Wealth Management,I - IFA,No,,,hr-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,Ontrak Financial Planning Limited,I - IFA,No,,,ontrakfp.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=38&pl_m=40,NK Financial Management Limited,I - IFA,No,1-10,,nkfm.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Paul Adams Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/pauladams
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Mark Curtis,,,,,
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,South Herts Financial Services Limited,I - IFA,No,,,shfs.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Mortgage Synergy Limited,I - IFA,No,,,mortgagesynergy.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Dovecote Property Finance Ltd,I - IFA,No,,1,dovecotepropertyfinance.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Keith Brace Wealth Management Ltd,-,No,1-10,5,bracewealth.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,TOM&Co Financial Planning Limited,I - IFA,No,1-10,18,tomand.co
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Longhurst Limited,-,No,1-10,20,longhurst.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Silverstone Mortgages Ltd,-,No,,,silverstonemortgages.com
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,AMAS Investments Limited,I - IFA,No,,,amas.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,SMH Wealth Associates Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Aqua Wealth Management Limited,I - IFA,No,1-10,12,www2.aquawm.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Deen Financial Solutions Ltd,I - IFA,No,,,deenfinancialsolutions.com
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,DDW Wealth Management Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/ddwwealthmanagement
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=39&pl_m=40,Vanessa Deenmahamad,,,,,
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=40&pl_m=40,Scott and Casey Financial Management Limited,I - IFA,No,,,scottandcasey.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=40&pl_m=40,Stephanie Smith,I - IFA,No,,,stephaniesmithfp.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=40&pl_m=40,Townsend Financial Services,I - IFA,No,,,townsendfs.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=40&pl_m=40,Darren Knibb Wealth Management Ltd,-,No,,,darrenknibbwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=40&pl_m=40,GRANITE BUILDING WARRANTIES LTD,I - IFA,No,1-10,3,granitebw.co.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=40&pl_m=40,Metrita Wealth Management Limited,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=40&pl_m=40,Tyrrell & Company Independent Financial Advisers LLP,I - IFA,No,1-10,1,tyrrellsifa.uk
https://financialadvisers.co.uk/financial-planning/huntingdon/?pl_p=40&pl_m=40,Buckley Wealth Limited,I - IFA,No,,,bw-ifa.co.uk
