Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,Campbell Alexander Financial Management Ltd,-,Yes,,,cafinancial.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,Philip Andrew Whitehead,,,,,
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,Clydevalley Financial Solutions Limited,I - IFA,No,,,clydevalleyfs.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,Wisdom Consulting Limited,I - IFA,No,1-10,,wisdomconsulting.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,Arthur Beverly Financial Management Limited,I - IFA,No,1-10,4,abfm.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,Peter Rooney,,,,,
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,A J Options Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,Alistair Black,I - IFA,No,,,alistairblack.com
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=21&pl_m=40,Synergy Financial Planning Limited,I - IFA,No,11-50,38,aabwealth.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Argyll Financial Services Limited,-,Yes,2-10,5,argyllfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,MKM Financial Management Ltd,I - IFA,No,,3,mkmfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Capital Wealth Management (UK) Limited,,,,,
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Robert Douglas,I - IFA,No,,,derekdouglaspwm.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Executive Benefit Services (UK) Limited,-,Yes,11-50,8,ebsuk.com
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,R.C. McLeish Insurance Consultants Ltd,-,Yes,,,rcmcleish.com
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Scotzone Insurance Consultants Limited,-,Yes,,,scotzone.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Ardmore Financial Planning Limited,-,Yes,11-50,3,ardmorefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Adelp Financial Solutions Ltd,-,Yes,,,adelpfs.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Strathleven Financial Services Ltd,-,Yes,,,strathlevenfinancialservicessites.simplymembersites.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,McKendry Dunion Financial Limited,I - IFA,No,,,mckendrydunion.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Milecross Financial (Scotland) Ltd,I - IFA,No,51-200,31,milecrossfs.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,TSH (Financial Services) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Carrick Stuart & Co (Financial Consultants) Ltd,I - IFA,No,,,villageestatesfc.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=22&pl_m=40,Mcpherson Wealth LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/mcphersonwealth
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Aveton Gifford Associates Limited,I - IFA,No,,,avetongiffordassociates.com
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Wealthcare Independent Financial Planning Ltd,-,Yes,,,wealthcareifp.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Patrick Kane,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/patkanewm
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,D&M Financial Ltd,I - IFA,No,,,dmfinancialltd.com
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Affinity Financial Planning Ltd,I - IFA,No,11-50,1,affinityfp.com
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Bird Stewart Financial Services Limited,I - IFA,No,11-50,3,birdstewart.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,R & G FINANCIAL SERVICES LTD,I - IFA,No,1-10,12,randgfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Lomond Financial Management Limited,-,Yes,,1,lomondfinancial.com
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Advantage Wealth Management Ltd,-,Yes,2-10,1,advantagewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,DG Financial Ltd,I - IFA,No,,,dmgfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Thomson Ferrie LLP,I - IFA,No,1-10,2,thomsonferrie.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Eleanor Bruce,-,Yes,,,eleanorbrucewealth.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,AKL Financial Management Limited,-,Yes,2-10,,aklfm.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Argyll & Bute Consultants Limited,-,Yes,,,a-bconsultants.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=23&pl_m=40,Gary Breslin,-,Yes,,,breslinfs.co.uk
https://financialadvisers.co.uk/financial-planning/ayr/?pl_p=24&pl_m=40,Brian McGoldrick Ltd,,,,,
