Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,GMG Investment Managers Ltd,I - IFA,No,,,gmgim.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Gerald Mulhern,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Condies Wealth Strategies Limited,I - IFA,No,,,condieswealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Ethical Futures LLP,I - IFA,No,1-10,6,ethicalfutures.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Seed Financial Planning Limited,I - IFA,No,,,seedfp.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Ramsay Asset Management Limited,I - IFA,No,1-10,4,ramsayassetmanagement.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Advanced (Scotland) Limited,I - IFA,No,51-200,156,advancedonline.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Avonbrae Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,M & W Mortgages Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Dixon Financial Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=32&pl_m=40,Mary Henderson,I - IFA,No,1-10,,botanicfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,DSMA Ltd,I - IFA,No,11-50,14,leithmortgagecentre.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Summerside Independent Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Kenneth Murphy,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/kennethmurphy
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Phoenix Wealth Solutions Limited,I - IFA,No,1-10,8,phoenixwealthsolutions.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Rowanbank Financial Consultants Limited,I - IFA,No,,9,rowanbank-ltd.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Kellyhill Financial Planning Ltd,I - Asset Manager with Multi-Asset; I - IFA,No,"5,001-10,000",2710,mandg.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Libertas Financial Management Ltd,I - IFA,No,1-10,4,libertasfm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Planwise Financial Services Ltd,I - IFA,No,1-10,,planwisefinancial.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Catterson Wealth Management Limited,I - IFA,No,,,catterson-wealth-management.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Gregor Davidson Wealth Management Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/gregordavidson
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Invest India Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Lomond Wealth Management Limited,I - IFA,No,11-50,11,lomondwealth.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Lomond Financial Management Group Ltd,I - IFA,No,11-50,11,lomondwealth.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Alexanders Associates (Scotland) Ltd.,I - IFA,No,1-10,3,stirlingmortgageshop.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=33&pl_m=40,Mearns & Company Limited,I - IFA,No,11-50,28,mearnscompany.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Walter Reynolds,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Capercaillie Financial Advice Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/capercailliefinancialadvice
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Renton Wealth Management Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Kings Park Financial Management (Scotland) Ltd,I - IFA,No,1-10,1,kpfm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Keenan Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/keenanwm
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Scotia Wealth Management Ltd,I - IFA,No,11-50,86,scotiawm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Clarity Independant Financial Advisors Ltd,I - IFA,No,1-10,7,clarityifa.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Clarity Independent Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,One50 Financial Planning Ltd,I - IFA,No,1-10,3,one50.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Docherty & Co Financial Services Limited,I - IFA,No,1,1,men.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,MCM Financial Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Keith Roseburgh Financial Limited,I - IFA,No,,1,keithroseburgh.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,HK Wealth Managers Ltd,I - IFA,No,,,hkwm.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Barclay & Bond Financial Planners LLP,I - IFA,No,,,barclaybond.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=34&pl_m=40,Retirement & Investment Solutions Limited,I - IFA,No,,,retinvest.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Sunflower Financial Planning Ltd,I - IFA,No,1-10,2,sunflowerfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,North of Scotland Financial Services Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/northofscotlandfinancialservices
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Brierie Financial Planning Ltd,I - IFA,No,1-10,1,brieriefp.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Integrated Wealth Management Ltd,I - IFA,No,,,iwm-group.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,McArthur Smith Financial Management Ltd,I - IFA,No,1-10,1,mcarthursmith.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Gordon McNaughton,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/mcnaughtonwealth
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Stirling Financial Management (UK) Limited,I - IFA,No,,,stirfinan.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Optimal Financial Solutions Ltd,I - IFA,No,,,optimalfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Oliver Asset Management Ltd,I - IFA,No,1-10,5,oliverassetmgmt.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Global Advice Group Ltd,I - IFA,No,1-10,5,gag-ltd.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Mike McGirr Financial Services Limited,I - IFA,No,,,kirstybaird.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Stewart IFA Ltd,I - IFA,No,1-10,4,stewartifa.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Affluent Financial Planning Ltd,I - IFA,No,1-10,6,affluentfp.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,Sebastien Zamora Wealth Management Ltd,I - IFA,No,,,sebastienzamora.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=35&pl_m=40,James Robertson,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Broadmeadows Financial Planning Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/broadmeadowsfinancialplanning
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Gillespie Financial Limited,I - IFA,No,1-10,4,gillespiefinancial.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Vivid Wealth Ltd,I - IFA,No,,,vividwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Juniper Financial Planning Ltd,I - IFA,No,1-10,4,juniperfp.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Jonathan Smith Consulting Ltd,I - IFA,No,,,jonathansmithconsulting.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Moran Wealth Management Ltd,I - IFA,No,1-10,3,moranwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,John Delaney Financial Planning Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Tanner Financial Advice Ltd,I - IFA,No,,,tannerfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Syndaxi Financial Planning Ltd,I - IFA,No,1-10,3,syndaxi.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,David Munro Financial Services Limited,I - IFA,No,,,davidmunrofinancialserviceslimited.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Dickson and Co Wealth Management Ltd,I - IFA,No,,,dicksonandcowealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Filsell Wealth Ltd,I - IFA,No,1-10,5,filsellwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Carrick IFC Ltd,I - IFA,No,,,carricklife.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Stuart Blake,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/stuartblake
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=36&pl_m=40,Robertson Jones Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/rjwm
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Darren Davidson,I - IFA,No,,,claritywealthservices.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Alex Philp,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,WD Wealth Management Limited,I - IFA,No,1-10,8,wdwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Strathayr Financial Services LLP,I - IFA,No,1-10,3,strathayr.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Graham Grant IFA Limited,I - IFA,No,,,aol.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,AB Vision Financial Ltd,I - IFA,No,,,abvision.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Ken Nairn Limited,I - IFA,No,,3,kennairn.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Lang Financial Scotland Limited,I - IFA,No,11-50,9,langfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Douglas Watson,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,James Sheldon Hall,I - IFA,No,,,goldenyearsmortgages.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,GKD Shepherds Ltd,I - IFA,No,,,gkdsifa.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Isabelle Cairns,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/isabellecairns
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Mackintosh Beardsley Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Goldstone Wealth Management Ltd,I - IFA,No,,1,goldstonewealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=37&pl_m=40,Tweedside Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Heard Hamilton Financial Planning Ltd,I - IFA,No,,1,heardhamilton.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Ayrshire Financial Services Ltd,I - IFA,No,,1,afsltd.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Lowland Financial Services Limited,I - IFA,No,,6,lowlandfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Strathleven Financial Services Ltd,I - IFA,No,,,strathlevenfinancialservicessites.simplymembersites.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,William White,I - IFA,No,,1,billwhiteifa.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Kingdom Financial Services Limited,I - IFA,No,,,kingdomfs.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,FSS Wealth & Pensions Ltd,I - IFA,No,,,fsswap.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Patrick Kane,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/patkanewm
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Create and Prosper Financial Services Ltd,I - IFA,No,11-50,13,createandprosper.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Lomond Financial Management Limited,I - IFA,No,,1,lomondfinancial.com
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,DWM Financial Planning Ltd,I - IFA,No,,,dwmfp.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Cairn Independent Limited,I - IFA,No,11-50,9,cairn.money
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Kieran Fowley Wealth Management,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/kieranfowley
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Portus Wealth Limited,I - IFA,No,1-10,3,portuswealth.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=38&pl_m=40,Shand & Burns Financial Ltd,I - IFA,No,1-10,2,shandandburnsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lanark/?pl_p=39&pl_m=40,MONEY ADVICE PARTNERSHIP LTD,I - IFA,No,11-50,5,moneyadvicepartnership.co.uk
