Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Temple Gray Limited,I - IFA,No,,,templegray.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Derek A Forsythe Financial Advisors Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Sugar Island Insurance Services Limited,-,Yes,,,siinsure.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Phillips Financial Planning Ltd,-,Yes,,,phillipsfp.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Digney Grant Financial Planning Ltd,-,Yes,,,digneygrantfp.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Ashtree Financial Services Ltd,-,Yes,11-50,8,ashtreefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Barry Magill Financial Services Limited,-,Yes,,,barrymagillfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Janet Elizabeth McAfee,-,Yes,,,jmcafee.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Hanna Hillen Financial Planning Ltd,-,Yes,11-50,13,hanna-hillen.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,The Strain Practice Ltd,-,Yes,2-10,7,thestrainpractice.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Karl Murphy,-,Yes,,,kjmfp.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,KCM Wealth Management Ltd,-,Yes,,,kcmwm.co.uk
