Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Werner Thiel Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Page Russell Ltd,I - IFA,No,,2,pagerussell.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Organic Financial Solutions Ltd,I - IFA,No,,4,organicfinancialsolutions.com
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Longbon & Co Ltd,I - IFA,No,1-10,4,longbon.com
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,R&J Wealth Ltd,I - IFA,No,,,randjwealth.com
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Sean Kerry Wealth Management Limited,Invalid domain,No,,,sjpp.co.ukseankerry
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Kingsfleet Wealth Limited,I - IFA,No,1-10,16,kingsfleetwealth.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Cambridge Independent Financial Planning,I - IFA,No,1-10,2,cambridgeifa.com
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Mortgage Synergy Limited,I - IFA,No,,,mortgagesynergy.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,AFL Financial Strategies Ltd,I - IFA,No,11-50,3,aflfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Mulberry Tree Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,Thomas and Young Wealth Management Limited,I - IFA,No,,,tywm.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=14&pl_m=40,D A Mann Limited,,,,,
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,IBA Wealth Management Ltd,I - IFA,No,,,ibawm.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,TOM&Co Financial Planning Limited,I - IFA,No,1-10,18,tomand.co
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,Dominic Hughes,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/dominichughes
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,TFG (Eastern) Limited,I - IFA,No,,,thefg.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,Hollycroft Financial Management Ltd,I - IFA,No,,,hollycroftfm.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,James Knapman,I - IFA,No,,,fenlandfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,AJ Senior Wealth Management Ltd,I - IFA,No,1,2,ajseniorwm.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,Tim Gilbert Wealth Management Ltd,I - IFA,No,1,,timgilbertwm.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,First Command Europe Ltd,I - IFA,No,"501-1,000",2598,firstcommand.com
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,Millar Mortgages Ltd,I - IFA,No,,,millarmortgages.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,Mapus Financial Planning Limited,I - IFA,No,,,mapusfp.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,James Roper,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/jamesroper
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,J & E Allen,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/jeremyallen
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,Luke Thompson Financial Services Ltd,I - IFA,No,,,pabwealth.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=15&pl_m=40,Ipswich Financial Services Limited,I - IFA,No,,,ipswichfs.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Seago Butler + Stopps Financial Services Ltd,I - IFA,No,,,seagobutlerstopps.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Cordner Wealth Management Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/davidcordner
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,IMS Wealth Ltd,I - IFA,No,,,imswealth.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,MWT Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Heritage Coast Asset Management ltd,I - IFA,No,1-10,2,heritagecoastifa.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Galleon Wealth Management Limited,-,Yes,2-10,2,galleonwealth.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Fraser-Hann Financial Services Limited,I - IFA,No,1,,fraser-hann.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Personal Financial Solutions Ltd,I - IFA,No,,,personalfinancialsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Big Skies Wealth Management Limited,I - IFA,No,,,bigskieswealth.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Orwell Securities (Ipswich) Limited,I - IFA,No,201-500,471,amberriver.com
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Hutchison Financial Ltd,I - IFA,No,,,thinkpositive.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Tom Farrell Financial Planning Ltd,I - IFA,No,,,tffp.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Swallow Financial Investment Management Ltd,I - IFA,No,1-10,6,swallow-financial.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Debenwood Financial Planning Limited,I - IFA,No,1-10,,debenwood.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=16&pl_m=40,Glencastle Financial Services Limited,I - IFA,No,,,glencastlefs.co.uk
https://financialadvisers.co.uk/financial-planning/norwich/?pl_p=17&pl_m=40,Woodward Markwell Financial Advisers Limited,I - IFA,No,11-50,15,woodwardmarkwell.co.uk
