Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=32&pl_m=40,Bentley Financial Planning Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/bentleyfp
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=32&pl_m=40,Sunray Financial Solutions Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=32&pl_m=40,Manikam Wealth Management Ltd,I - IFA,No,1-10,4,mwm-sjp.co.uk
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=32&pl_m=40,Stephen Pitcher,I - IFA,No,,,stephenpitcher.co.uk
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=32&pl_m=40,Granville James (Financial Planning) Ltd,I - IFA,No,,,gjfp.co.uk
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=33&pl_m=40,Search 4 Mortgages Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=33&pl_m=40,Plan Money Ltd,I - IFA,No,,,plan-money.co.uk
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=33&pl_m=40,McKenzie Rose LLP,I - IFA,No,,,mckenzierose.co.uk
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=33&pl_m=40,Kieron Field,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/kieronfield
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=33&pl_m=40,Orbis Financial Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=33&pl_m=40,Kevin Adams,,,,,
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=33&pl_m=40,Finli (GPC) Ltd,I - IFA,No,201-500,61,finli.co.uk
https://financialadvisers.co.uk/financial-planning/canterbury/?pl_p=33&pl_m=40,Summit Financial Solutions (UK) Ltd,I - IFA,No,,3,summitfinancialsolutions.co.uk
