Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=32&pl_m=40,Seven Stars Asset Management Limited,I - IFA,No,1-10,,kohncougar.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=32&pl_m=40,Moneo Wealth Management Ltd,I - IFA,No,1-10,3,moneo-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=32&pl_m=40,Paul Ewins,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=32&pl_m=40,Wealthmasters Financial Management Ltd,I - IFA,No,,,begbies-traynor.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=32&pl_m=40,Sunrise Independent Financial Advisers Limited,I - IFA,No,,,sunrise-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=32&pl_m=40,LWM Consultants Limited,I - IFA,No,"501-1,000",1,lwmconsultants.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Lifestyle Pensions and Investments Ltd,I - IFA,No,,,lifestylepensionsandinvestments.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Lifestyle (Glamorgan) Limited,I - IFA,No,1-10,1,lifestylefinancialadvice.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Redland Wealth Management Group Limited,I - IFA,No,,,redlandfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Vale Independent Financial Advisers Limited,I - IFA,No,,,valeifa.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Positive Independent Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,AJP Financial Planning Services Limited,I - IFA,No,,,ajp.wales
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Future Asset Management LLP,I - IFA,No,1-10,3,famllp.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Wilcox Financial Planning Limited,I - IFA,No,,,wilcoxfp.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Andrews & Partners Limited,I - IFA,No,"501-1,000",397,andrewsonline.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Whitechurch Securities Limited,I - IFA,No,51-200,26,whitechurch.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Navigation Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,James Young Associates Ltd,I - IFA,No,,,jyagroup.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Momentum Investing Ltd,I - IFA,No,,,momentum-investing.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Nucleus Wealth Planning Limited,I - IFA,No,,,nucleuswealthplanning.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=33&pl_m=40,Davies Financial Limited,I - IFA,No,,4,daviesfinancial.net
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,CST Wealth Management Limited,I - IFA,No,11-50,4,cstwealth.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Informed Choice (South West) Limited,I - IFA,No,,,infomedchoice-sw.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Kathryn Shears Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Leaf Financial Advisers Ltd,I - IFA,No,1-10,,leafifa.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Purple Fox Financial Planning Ltd,I - IFA,No,,,purplefoxfp.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Savvy Wealth Management Limited,I - IFA,No,,,savvywm.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,The Rutherford Lewis & Read Partnership,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Absolute Wealth Management Ltd,I - IFA,No,1-10,3,absolutewm.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Sherald Ann Waterhouse-Trew,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/swtwealthmanagment
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Gregory Davies Wealth Management Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Kingsley Wealth Management Ltd,I - IFA,No,1-10,2,kingsleywealth.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Servini Financial Planning Limited,I - IFA,No,,,servinifp.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Peter John Lucketti,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,The Financial Practice (UK) Ltd,I - IFA,No,,,financialpractice.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=34&pl_m=40,Ayrin Financial Management,I - IFA,No,,,ayrin.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Trulife Financial Ltd,I - IFA,No,,,trulifefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Sneddon Financial Planning Partnership,I - IFA,No,,,sneddonfp.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,M P Warren Limited,I - IFA,No,11-50,11,mpwarren.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Maskery Wealth Management Ltd,I - IFA,No,11-50,12,maskerywealthmanagement.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Andrew Paul Zbijowski,I - IFA,No,,,azfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Jacqueline Norman,I - IFA,No,,,jacquinorman.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Holt Financial Services Limited,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Chesil Financial Planning Ltd,I - IFA,No,,,chesilfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Neptune Financial Management Limited,I - IFA,No,,,neptunefinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Brooks Wealth Management LLP,I - IFA,No,,,brookswm.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,"Thomas, Carroll Independent Financial Advisers Limited",I - IFA,No,51-200,182,thomascarroll.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,MW Mortgages Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Practical Financial Planning Ltd,I - IFA,No,,,pfp.uk.net
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,The Clifton Business Consultancy Ltd,I - IFA,No,,,cliftonbc.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=35&pl_m=40,Cardens Limited,I - IFA,No,1-10,7,cardens.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Blue Financial Group Limited,I - IFA,No,1-10,5,bluewealth.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Jon Purnell Wealth Management Limited,I - IFA,No,,,jonpurnell.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Meridan Pension Services Limited,I - IFA,No,11-50,2,meridan.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Thomas Fear & Co Limited,I - IFA,No,,,thomasfear.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Harold Stephens Ltd,I - IFA,No,1-10,5,haroldstephens.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Dumnonia Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Bristol & West Financial Services Ltd,I - IFA,No,1-10,1,bristolandwestfs.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Rathmore Financial Ltd,I - IFA,No,1-10,9,rathmorefinancial.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Perennial Wealth Ltd,I - IFA,No,1-10,3,perennialwealth.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,The Complete Mortgage Shop Limited,I - IFA,No,1-10,3,thecompletemortgageshop.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Domus Financial Services,I - IFA,No,1-10,2,domusfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Magenta Financial Planning Limited,I - IFA,No,1-10,7,magentafp.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Dragon Financial Planning Ltd,I - IFA,No,1-10,5,dragonfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,Vital Financial Planning Ltd,I - IFA,No,,,vitalfp.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=36&pl_m=40,3-S Financial Management,I - IFA,No,1-10,2,3-sfinancial.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Appleton Fox Wealth Management Ltd,I - IFA,No,1-10,2,appletonfox.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Darnells Wealth Management Ltd,I - IFA,No,1-10,5,darnellswm.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Sweetland Associates Limited,I - IFA,No,,2,sweetlandassociates.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Bloomfield & Associates Limited,I - IFA,No,,,bloomfieldifa.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Peter Harding Practice Ltd,I - IFA,No,11-50,41,peterhardingwm.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Aevitas Wealth Ltd,I - IFA,No,1-10,2,aevitas.life
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Rob Bryant,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/robertbryant
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Paolo Joseph Mark Rosolek,,,,,
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Ellis Lloyd Jones (Financial Services) Limited,I - IFA,No,11-50,6,ellislloydjones.co.uk/our-financial-services
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Stover Financial Planners Ltd,I - IFA,No,,,stoverfp.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Scottsbridge Financial Planning Ltd,I - IFA,No,,,scottsbridge.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Worldwide Investment Corporation Ltd,I - IFA,No,1-10,8,bristolmortgagesonline.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Hive Financial Planning Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/sebastianroizdesa
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,MKFP Limited,I - IFA,No,11-50,9,mkfp.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=37&pl_m=40,Huw Davies Independent Financial Adviser,I - IFA,No,,,huwdavies.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Morgan Hill Financial Planning,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/morganhillfp
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,LAURA JENNIANS FINANCIAL PLANNING LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/laurajenniansfinancialplanning
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Money Matters Financial Solutions Ltd,I - IFA,No,,,moneymattersdirect.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Barlow & Bartlett Wealth Management,I - IFA,No,,,barlowandbartlettwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Heron House Financial Management Limited,I - IFA,No,11-50,14,hhfm.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Pennywise Advisory Services Limited,I - IFA,No,,1,pennywisefs.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Charles Royle & Company,I - IFA,No,11-50,7,charlesroyle.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Kymin Financial Services Ltd,I - IFA,No,11-50,10,kymin.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Mike Coram Associates,I - IFA,No,,,coramfinancial.com
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,A.C.T. Financial Services Ltd,I - IFA,No,1-10,3,actfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,David Stock & Co Limited,I - IFA,No,,,davidstock.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Hanlon Kneller and Associates LLP,I - IFA,No,,,hanlonkneller.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Ascent Wealth Management,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/ascentwealthmanagement
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,CDP Associates Ltd,I - IFA,No,,,cdpassociates.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=38&pl_m=40,Wessex Investment Management Limited,I - IFA,No,1-10,10,wessexim.co.uk
https://financialadvisers.co.uk/financial-planning/taunton/?pl_p=39&pl_m=40,Merit Financial Services Ltd,I - IFA,No,,,meritfinancialservices.co.uk
