Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/york/?pl_p=23&pl_m=40,Auker Rhodes Financial Planning LLP,-,Yes,,,aukerrhodesps.co.uk/index.htm
https://financialadvisers.co.uk/financial-planning/york/?pl_p=23&pl_m=40,Pension & Investment Partners LLP,-,Yes,2-10,2,pipllp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=23&pl_m=40,Colyer Associates,I - IFA,No,,1,colyerassociates.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=23&pl_m=40,Gordon Wills,-,Yes,2-10,1,willsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=23&pl_m=40,Financial Therapeutics UK Ltd,-,Yes,,5,financialtherapeutics.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=23&pl_m=40,The Prestige Family Ltd,-,Yes,,,prestigefamily.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,The Financial Planning Centre Limited,-,Yes,2-10,6,thefpc.net
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Wealth Aspirations LLP,-,Yes,2-10,4,wealthaspirations.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Kirby & Associates Wealth Management Ltd,Invalid domain,No,,,sjpp.co.ukstevekirby
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Financial Framework Wealth & Estate Planning Limited,-,Yes,2-10,7,financialframework.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,KNG Financial Management LLP,-,Yes,2-10,3,kngfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Wharfebank Financial Planning LLP,-,Yes,,,wharfebank.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Heritage Wealth Solutions Ltd,-,Yes,2-10,2,heritagews.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Olive Tree Wealth Management Ltd,-,Yes,,2,olivetreewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Gamble Gaunt & Mole LLP,-,Yes,,3,ggandm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Knights Mortgage & Finance Ltd,-,Yes,,,paulacookmortgagebroker.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Twismo Financial Planning Ltd,I - IFA,No,,1,twismo.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Vista Financial Management Ltd,-,Yes,,14,vfmg.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Whitaker Midgley Wealth Management Ltd,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/whitakermidgley
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Rockwood Financial Solutions Ltd,-,Yes,2-10,4,rockwoodfs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=24&pl_m=40,Enigma Wealth Management Limited,-,Yes,,,enigmawm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Ideal Money Solutions Ltd,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Fiscale Financial Services Limited,I - IFA,No,,,fiscale.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Stones Wealth Limited,I - IFA,No,1-10,4,stoneswealth.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Calvard Financial Limited,I - IFA,No,,,calvardfin.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Graeme Basson,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/woldswm
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,UK Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Gareth Culpan,I - IFA,No,,,garethculpanfp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Corpad Employee Benefits Ltd,-,Yes,,2,corpad.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Corpad Wealth Management Ltd,I - IFA,No,,2,corpad.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Pickersgill Financial Planning Ltd,-,Yes,201-500,323,darrenpickersgill.2plan.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Bluebelle Financial Planning Ltd,-,Yes,,,bluebellefp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Future Group (UK) Limited,-,Yes,,2,futuregroupuk.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,Haighwood Ltd,-,Yes,,,haighwood.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,OHFS Limited,-,Yes,2-10,3,ohfs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=25&pl_m=40,CAPITAL MANAGEMENT CFP LTD,-,Yes,,,capitalmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Cunnington Wealth Ltd,-,Yes,,,cunningtonwealth.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Sands Wealth Management Limited,-,Yes,2-10,9,sandswealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Pure Financial Services Ltd,-,Yes,11-50,6,purefs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Total Financial Services Ltd,-,Yes,11-50,4,totalfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Professional Financial Care Limited,-,Yes,,,pfclimited.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,IP Wealth Management Ltd,-,Yes,,,ipwmltd.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,MAP Independent Financial Services Limited,I - IFA,No,,,mapifs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Bounty Financial Planning Limited,I - IFA,No,,,bountyfp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Lee Breeds Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,JS Financial Planning Limited,I - IFA,No,,,jsfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Sovereign Money Matters Ltd,I - IFA,No,,,sovereignmm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Meridian Wealth Management Limited,-,Yes,,3,meridianwealth.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Elle Nicklin,I - IFA,No,,,clarencecourtpw.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,MSM Hexagon Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=26&pl_m=40,Antony Ransom Independent Financial Adviser Ltd,-,Yes,,,ransomifa.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Core Independent Financial Planning Limited,I - IFA,No,1-10,1,coreifp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Cathedral Financial Planning (UK) Ltd,I - IFA,No,1-10,1,cathedralfp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Park Gate Financial Limited,-,Yes,,,10parkgate.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Navigation Wealth Management Limited,-,Yes,11-50,36,navigationwm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Estate Planning Solutions Ltd,I - IFA,No,,,estateplans.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,BBT Group Limited,-,No,51-200,47,bbtgroup.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Lakeside FS Ltd.,-,Yes,11-50,17,lakesidefs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,HT Money Ltd,-,Yes,,,htmoney.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,GEM Wealth Management Limited,-,Yes,,,gemwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,LWM10 LTD,I - IFA,No,11-50,17,lakesidefs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,BBT CONSULTING LLP,I - IFA,No,51-200,47,bbtgroup.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,LifePlanning Solutions,-,Yes,,5,lifeplanningsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Linkage Financial Solutions Ltd,I - IFA,No,201-500,323,ricardodasilva.2plan.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Finances Sorted Limited,-,Yes,,,FINANCESSORTED.CO.UK
https://financialadvisers.co.uk/financial-planning/york/?pl_p=27&pl_m=40,Regency Wealth Ltd,-,Yes,11-50,13,regencywm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Regentia Lifestyle Planning Limited,-,Yes,11-50,7,regentia.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Bright Future Financial Planning Limited,I - IFA,No,1-10,2,brightfuturefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Shubho Kundu Wealth Management Limited,-,Yes,,,shubhokunduwm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Minster Financial Management Limited,I - IFA,No,1-10,9,minsterfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Consulo Financial Planning Limited,-,Yes,2-10,,consulofp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Lairgate Financial Ltd,I - IFA,No,1-10,2,lairgatefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,MJ Grant Financial Planning Ltd,I - IFA,No,"1,001-5,000",3514,mjgrantfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Lifetime Financial Solutions (Yorkshire) Limited,-,Yes,,,lifetimefs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,RH Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Sterling Partnership Limited,I - IFA,No,,,sterling-partnership.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Ideal Financial Management Limited,I - IFA,No,1-10,8,idealfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Legacy Life and Finance Ltd,-,Yes,2-10,1,thelegacystudio.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Birstall Insurance Services,-,Yes,,,watsonsbirstall.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Stephen Fletcher,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/stephenfletcher
https://financialadvisers.co.uk/financial-planning/york/?pl_p=28&pl_m=40,Humba Financial Ltd,I - IFA,No,,,humba.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Nigel J Barker & Company Limited,-,Yes,,,nigeljbarker.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Sound Advice Financial Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Jenkins Financial Advisers Limited,I - IFA,No,1-10,,jenkinsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Dwight Morrey Wealth Management Ltd,I - IFA,No,,,chrismorrey.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Michael Oliver Financial Consulting Limited,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,The Wealth Management Group LLP,I - IFA,No,1-10,3,wmgcares.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Ian Blessed & Co Independent Financial Consultants Ltd,I - IFA,No,1-10,3,ianblessed.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,The Ethical Partnership Limited,I - IFA,No,1-10,5,the-ethical-partnership.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Pearwood Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Lisa Wickens Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/lisawickenswealthmanagement
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Vosper Financial Planning LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/vosperfinancialplanning
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,One Discovery Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,David Gunderson,I - IFA,No,,,dgfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Mosaac Ltd,-,Yes,,,mosaacfinancial.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=29&pl_m=40,Next Chapter Financial Planning (Leeds) Limited,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Next Chapter Financial Planning Limited,I - IFA,No,,,ncfp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Robin Wynne Birtwistle,I - IFA,No,,,robinbirtwistlewm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Casterdon Financial Planning Ltd,Invalid domain,No,,,sjpp.co.ukmichaelsavage
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Lawrence Neil Wealth Management Ltd,I - DFM without Centralised Research; I - IFA,No,1-10,16,lawrenceneilwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Davis Wealth Management Limited,I - IFA,No,1-10,6,daviswealth.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,IFA Consultants Limited,I - IFA,No,,,ifaconsultants.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,David Rollin,-,Yes,,,rollinwm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Prosperity Financial Management Limited,I - IFA,No,,2,prosperity-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Drake Wealth Management Ltd,I - IFA,No,,,drakewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Neal Sheard Financial Management Limited,I - IFA,No,,,nealsheardfm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Discover Financial Ltd,I - IFA,No,1-10,8,discover-financial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,North Riding Financial Services Ltd,I - IFA,No,,,nrfs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Danum Financial Services Limited,I - IFA,No,,,danumfs.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Cleverly Planned Ltd,I - IFA,No,1-10,1,cleverlyplanned.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=30&pl_m=40,Andrew Hill Ltd,I - IFA,No,,,andrew-hill-ltd.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Active Investment Managers Limited,I - IFA,No,1-10,7,morgan-williams.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,HF WEALTH LTD,I - IFA,No,1-10,10,hfwealth.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Cove Financial Planning Limited,I - IFA,No,1-10,6,covefp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Andrew Murray,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/andymurray
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,NGC Wealth Management Limited,I - IFA,No,,,ngcwealthmanagement.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,OSL Financial Consultancy Limited,I - IFA,No,51-200,26,mortgagekey.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Dobson & Hodge Limited,I - IFA,No,11-50,13,dobsonandhodge.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Tozer LLP,-,Yes,,,tozer-insurance.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Sarah Siddons,I - IFA,No,,,siddonsand.co
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Peter Gay & Company,I - IFA,No,,,petergay.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Warren & Warren,I - IFA,No,,1,warrenifa.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Mark Cromack,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Northferry Wealth Management Ltd,I - IFA,No,1-10,3,northferrywmltd.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Finli (GPGFS) Ltd,I - IFA,No,201-500,61,finli.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=31&pl_m=40,Finli (G&P) Ltd,I - IFA,No,201-500,61,finli.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Tenet & You Limited,I - IFA,No,51-200,55,mypensionexpert.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,My Pension Expert Limited,I - IFA,No,51-200,55,mypensionexpert.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Prosperitas Wealth Planning Ltd,I - IFA,No,1-10,8,prosperitasltd.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,S&M Mortgages & Investments Ltd,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/stephenmarr
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Joseph John McKenna,I - IFA,No,,,clearfinance.net
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Distinct Financial Management Ltd,I - IFA,No,,,distinctfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Stephen Wayne Brook,I - IFA,No,,,stephenbrook.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Vision Independent Financial Advisors Limited,-,Yes,2-10,2,visionifas.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Gray Financial Ltd,-,Yes,,,grayfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Trusted Financial Planning Limited,I - IFA,No,,,trustedfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Adira Financial Services Ltd,I - IFA,No,,,adirafinancialservicesltd.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,James Blake Wealth Management Limited,I - IFA,No,,,jamesblakewealth.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,CAW Financial Services Ltd,I - IFA,No,,,wilesfinancialassociates.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Tina Steele,I - IFA,No,,,steeleaspire.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=32&pl_m=40,Clayton Professional Wealth Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/claytonprofessionalwealth
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Jenkinson Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/jenkinsonwealth
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Moss Mortgages Ltd,I - IFA,No,,,mossmortgages.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Aurora FS Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/aurorafs
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,TL Dallas Independent Financial Services Limited,I - IFA,No,51-200,120,tldallas.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Stonehouse Financial Services Ltd,-,Yes,11-50,7,stonehouseifa.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,V-Financial Ltd,I - IFA,No,,7,v-financial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Barry Fenton Independent Financial Advisers Ltd,I - IFA,No,,,barryfentonifa.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Forge Financial Solutions Ltd,I - IFA,No,11-50,6,forgefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,LFP Financial Planning & Wealth Management Limited,-,Yes,,,lfpfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,RNS Financial Services Limited,I - IFA,No,,,rns-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Your Future Wealth Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,AspireLane Wealth Planning Ltd,I - IFA,No,"1,001-5,000",3514,aspirelane.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Pense Limited,I - IFA,No,,,pense.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Crosby Financial Planning Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/crosbyfinancialplanning
https://financialadvisers.co.uk/financial-planning/york/?pl_p=33&pl_m=40,Assured Pensions & Investments Ltd,I - IFA,No,,,assuredpensions.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Watson Buckle Wealth Management Ltd,I - IFA,No,11-50,25,watsonbuckle.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Cortex Wealth Management Ltd,I - IFA,No,,,cortexwm.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,The SE7EN Group Ltd,I - IFA,No,,,se7en.me.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Brightpath Wealth Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Van der Meulen Associates Limited,I - IFA,No,,,vdmassociates.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Craig Wheeler Wealth Limited,I - IFA,No,,,onekc.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Gavin Ingham,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Grovebridge Financial Limited,I - IFA,No,,,grovebridge.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Stephenson Johnson Financial Planning Limited,I - IFA,No,1-10,5,sjfp.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,OWM Limited,-,Yes,,,orchardwealth.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,The Informed Partnership Limited,I - IFA,No,11-50,32,informedfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Yorkshire Financial Planning Ltd,I - IFA,No,1-10,4,yorkshirefinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Aspen Financial Strategies Limited,I - IFA,No,,,aspen-fs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,Lifestyle Wealth Management Ltd,I - IFA,No,,,lifestylewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=34&pl_m=40,True North Financial Services Ltd.,I - IFA,No,,,truenorthfs.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Amy Gray Wealth Management Limited,I - IFA,No,,,amygraywealth.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Trevor Richardson,I - IFA,No,,,southcoateswm.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,The Life & Pensions Network Ltd,I - IFA,No,,,lifeandpensionsnetwork.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Personalised Financial Planning Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/personalisedfinancialplanning
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,MKT Wealth Management Ltd,I - IFA,No,1-10,,mktwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Dale Murten,I - IFA,No,,,dalemurtenwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Lincolnshire Independent Financial Advisers Ltd,I - IFA,No,1-10,3,lincolnshireifa.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Moneyweb Limited,I - IFA,No,11-50,14,moneyweb-ifa.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,ABC Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Simon Russell,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Plan2 Holdings Ltd,I - IFA,No,1-10,5,plan-to-retire.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Harris & Co Financial Planning Ltd,-,Yes,11-50,45,harrisaccounts.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Navigate Financial Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Regent Street Advisers Ltd,-,Yes,,1,regentstreetadvisers.co.uk
https://financialadvisers.co.uk/financial-planning/york/?pl_p=35&pl_m=40,Hartcliff Limited,-,Yes,,,hartcliff.com
https://financialadvisers.co.uk/financial-planning/york/?pl_p=36&pl_m=40,FENSHAM HOWES ASSOCIATES LIMITED,I - IFA,No,11-50,19,fenshamhowes.com
