Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=63&pl_m=40,Totality Wealth Limited,I - IFA,No,1-10,2,totalitywealth.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,E J Glanville & Co (Investment Brokers) Limited,I - IFA,No,,,ejg-ib.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,The Full Picture Financial Planning Limited,I - IFA,No,,,thefullpicturefp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Terry King Financial Services Limited,I - IFA,No,,,terrykingfs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Warwickshire Independent Financial Services Ltd,I - IFA,No,,,wifs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Pink Mortgage Advice Limited,-,Yes,,,pinkmortgageadvice.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Equitrade Capital Limited,I - IFA,No,1-10,10,equitradecapital.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Eastgate Wealth Management Ltd,-,No,1-10,,eastgatewealthmanagementltd.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,MPA Financial Management Limited,I - IFA,No,11-50,30,mpafm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Iconic Investments (GB) Ltd,I - IFA,No,,,iconic-investments.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Ian Bell,I - IFA,No,,,ianbellwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Affinity Business Services Limited,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Fantastic Financial Ltd,I - IFA,No,,,jmil.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Alexander Green & Partners Ltd,I - IFA,No,,,alexandergreenfs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Owen Aston Ltd,I - IFA,No,,,owenaston.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=64&pl_m=40,Allen Langrick Financial Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,H-J Wealth Planning Ltd,I - IFA,No,1-10,6,hjwealthplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Nisha Nischal,I - IFA,No,,,nishanischal.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Kurian's Financial Consultants Limited,I - IFA,No,,,kurians.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,SL Wealth Ltd,I - IFA,No,,,slwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Foinaven Asset Management Ltd,I - IFA,No,1-10,7,foinaven-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,I.D. Bond Independent Financial Services Ltd,I - IFA,No,1-10,2,idbondifs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Marc Faulkner,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Thomas Sawbridge,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Christine Griffin Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,KFP Investment Solutions Limited,I - IFA,No,,,kfponline.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Cooper Assurance Services LLP,I - IFA,No,11-50,9,cooperassurance.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Sandwell Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Insight Mortgage Business Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,CJP Financial Planning Ltd,I - IFA,No,,,cjpfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=65&pl_m=40,Independent Financial Advice Bureau,I - IFA,No,,,ifabureau.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Element Hinton Ltd,I - IFA,No,,,elementhintonltd.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,London Bridge Capital Limited,I - IFA,No,1-10,3,londonbridgecapital.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Peter Richards Financial Ltd,I - IFA,No,1-10,3,peterrichardsfinancial.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Mark Carroll,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,O'Dell & Company,I - IFA,No,,,odellwealth.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Ian Gornall,I - IFA,No,,,iangornallfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Oliver Wealth Ltd,I - IFA,No,,,oliverwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Mortgage Link (Central) Limited,I - IFA,No,,,mortgagelinkcentral.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Park Hall Financial Services Limited,I - IFA,No,11-50,9,parkhall.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Southcote Financial Limited,I - IFA,No,,,southcotefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Delphic Financial Planning Limited,I - IFA,No,11-50,40,conceptfs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Paul Young Independent Financial Advisors LLP,I - IFA,No,1-10,4,paulyoungifa.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Nectar Wealth Limited,-,No,,,nectarwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Jane Smith Financial Planning Limited,I - IFA,No,1-10,6,janesmithfinancial.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=66&pl_m=40,Twigden Asset Management Limited,I - IFA,No,11-50,7,twigdenasset.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Frances Ford,I - IFA,No,,,majoroakwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Purdy Financial Services Ltd,I - IFA,No,1-10,1,purdyfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Henson Crisp Ltd,I - IFA,No,11-50,6,hensoncrisp.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Basecamp Financial Planning Limited,I - IFA,No,,,basecampfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Wealth Design Holdings Limited,I - IFA,No,11-50,7,wealthdesign.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Stalworth Wealth Ltd,I - IFA,No,1-10,2,stalworthwealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Haverfords Limited,I - IFA,No,1-10,7,haverfords.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Viking Financial Planning Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/vikingfinancialplanning
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,DHFS Davies Harris Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Nicola Reynolds,I - IFA,No,1-10,12,reynoldsco.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Premier Promotions Independent Financial Advisers Ltd,I - IFA,No,,,premierprofa.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Murphy Sawers Consulting Limited,I - IFA,No,,2,murphysawers.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Mark Tennant,I - IFA,No,,,harveyspencer.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Ravenscroft Investments (UK) Limited,I - IFA,No,,,ravenscroftuk.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=67&pl_m=40,Aurea Financial Planning Limited,I - IFA,No,1-10,4,aureafp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Tailor Made Financial Ltd,I - IFA,No,,2,tailormadeuk.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Way 2 Mortgage Ltd,I - IFA,No,,,way2mortgage.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,CFS Wealth Planning Limited,I - IFA,No,,,cfswp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Stefanie Price,I - IFA,No,1-10,4,stefaniepricewealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Precise Financial Advice Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Zenith Asset Management Ltd,I - IFA,No,,2,zenitham.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,RMI Finance Ltd,I - IFA,No,1-10,2,rmifinance.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,The Finance Clinic Ltd,I - IFA,No,,,finance-clinic.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Cornerstone Wealth Planning Limited,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Sunil Kapil Kumar,I - IFA,No,,,skfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Ringrose Grimsley Ltd,I - IFA,No,1-10,4,rgl-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Money Adviser LLP,I - IFA,No,"1,001-5,000",4073,moneyadviserllp.wordpress.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Claire Grainge,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Confidential Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=68&pl_m=40,Redwood Financial Management Ltd,I - IFA,No,,,redwoodfmltd.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,MWC Group UK,I - IFA,No,11-50,61,mwcgroup.ch
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Park Lidgett Wealth Management Limited,I - IFA,No,,,parklidgett.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Longhurst Limited,-,No,1-10,20,longhurst.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Silverstone Mortgages Ltd,-,No,,,silverstonemortgages.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Maher Brownsword Limited,I - IFA,No,,,no1ifa.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Jackson Jeffrey Financial Services Limited,I - IFA,No,1-10,3,jjfsltd.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Self Financial Planners Limited,I - IFA,No,,,selfadvice.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Advanced Mortgages Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Citywest Consultants Limited,I - IFA,No,,,citywest.wanadoo.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Wynchwood Asset Management Ltd,I - IFA,No,,,dhmwynchwood.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Wynchwood Investments Ltd,I - IFA,No,,,dhmwynchwood.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,David Howell Wealth Management LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/davidhowellwealthmanagement
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Wynchwood Ltd,I - IFA,No,,,dhmwynchwood.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,DHM Wynchwood LLP,I - IFA,No,11-50,15,wynchwood.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=69&pl_m=40,Charters Private Wealth Ltd,I - IFA,No,1-10,1,charterswealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Beacon Wealth Management Limited,I - DFM without Centralised Research; I - IFA,No,11-50,17,beaconwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Mayfair Independent Limited,I - IFA,No,1-10,1,mayfairindependent.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,BB Wealth Limited,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Kimbolton Financial Planning Limited,I - IFA,No,,,kimboltonfp.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Millennial Wealth Ltd,I - IFA,No,,,millennial-wm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Kim Bayliss Wealth Management Limited,I - IFA,No,,,kbwm.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Artisan Financial Limited,I - IFA,No,,,artisanfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Oculus Wealth Management (Oxfordshire) Limited,I - IFA,No,11-50,44,oculuswealth.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,MG Financial Solutions Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,DBS Financial Associates Ltd,I - IFA,No,,,dbsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Money Minder Financial Services (UK) Limited,-,Yes,11-50,9,money-minder.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Footes Financial Planning UK Limited,I - IFA,No,1-10,3,footes-financialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Chancery Investment Management Ltd,I - IFA,No,,,chanceryim.com
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Premier Practice Limited,I - IFA,No,1-10,,pfep.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=70&pl_m=40,Ace Financial Advisers Limited,-,Yes,,,aceadvisers.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=71&pl_m=40,Mike Waring,,,,,
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=71&pl_m=40,Acorn to Oaks Financial Services Ltd,I - IFA,No,11-50,19,a2ofs.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=71&pl_m=40,DAG Financial Solutions Ltd,I - IFA,No,1-10,,dagfinancialsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/Leicester/?pl_p=71&pl_m=40,Whateley Wealth Management Limited,I - IFA,No,11-50,13,whateleywm.co.uk
