Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=3&pl_m=40,Port Brae Associates Ltd,I - IFA,No,1-10,1,portbrae.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=3&pl_m=40,Tyne & Tweed Mortgage & Investment Services,I - IFA,No,,,tyneandtweed.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=3&pl_m=40,Marshall Pension & Financial Planning Ltd,I - IFA,No,,,marshallpfp.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=3&pl_m=40,Faramond UK Limited,I - IFA,No,,,faramond.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=3&pl_m=40,Mission Financial Planning Limited,I - IFA,No,1-10,1,missionfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=3&pl_m=40,Berkley Wilkinson Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Plain Savings Ltd,I - IFA,No,1-10,3,plainsavings.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Greaves West & Ayre,I - IFA,No,,,gwayre.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,DW Wealth Management Ltd,I - IFA,No,,,dwwealthmangement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Hibbert Wealth Management Limited,I - IFA,No,1-10,5,hibbertwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Leet Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Azets Wealth Management Limited,I - IFA,No,51-200,40,azetswealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Co-Navigate Limited,I - IFA,No,1-10,5,co-navigate.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Money Penny Wealth Management Limited,I - IFA,No,,,mpwealth.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Taylor Hartley Limited,I - IFA,No,,,taylorhartley.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Reeves Independent Limited,I - IFA,No,51-200,188,reevesifa.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Reeves Financial Services Limited,I - IFA,No,1-10,2,reevesfinancialservices.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Newcastle Financial Advisers Limited,I - IFA,No,"1,001-5,000",839,newcastle.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,2mtrust,I - IFA,No,11-50,20,2mtrust.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Lucror Limited,I - IFA,No,1-10,1,lucror.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=4&pl_m=40,Four Rivers Financial Planning Limited,I - Asset Manager with Multi-Asset; I - IFA,No,"5,001-10,000",2710,mandg.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,River Birch Newman Limited,I - IFA,No,1-10,10,rbnwealth.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Watson Financial Planning Ltd,I - IFA,No,,,watsonfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Newcastle Financial Planning Ltd,I - IFA,No,,,newcastlefinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Shaun Carr Financial Services Limited,I - IFA,No,,,shauncarrfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,AFT Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Fergus Westwood,I - IFA,No,,,claytondenefp.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Walker Harrison Associates,I - IFA,No,,,rbsint.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Philip Lancaster,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/philiplancaster
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Trust KB2 Limited,I - IFA,No,,,trustkb.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Seven Stars Private Wealth Limited,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Amethyst Independent Financial Advisers LLP,I - IFA,No,1-10,3,amethyst-ifa.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,M.R.C Financial Planning Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Carr Financial Planning Ltd,I - IFA,No,,,carrfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Smithson Wealth Management Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/smithsonwm
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=5&pl_m=40,Lowes Financial Management Limited,I - Asset Manager without Multi-Asset; I - IFA,No,51-200,152,lowes.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Chris Gooding (IFA) Ltd,I - IFA,No,,,chris-gooding.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Robson Laidler Financial Planning Limited,I - IFA,No,51-200,79,robson-laidler.co.uk/wealth
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Penda Financial Management Ltd,I - IFA,No,,,pendafm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,McLean Financial Planning,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Professional Wealth Management Ltd,I - IFA,No,,,professionalwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Professional Wealth Management (Yorkshire) Ltd,I - IFA,No,,,pwmy.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Professional Wealth Management Investment Services Limited,I - IFA,No,,,pwmis.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Kevin Gardner,I - IFA,No,,,gardnerwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Mark Patterson Financial Planning Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/markpattersonfp
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Steadfast Wealth Management Ltd,I - IFA,No,1-10,,steadfastwm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=6&pl_m=40,Longsands Financial Planning Ltd,I - IFA,No,,,longsandsfp.co.uk
