Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=46&pl_m=40,Samantha Collins,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/samanthacollins
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Argentis Financial Planning Ltd,I - IFA,No,201-500,102,argentis.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Corporate Solutions (Poole) Limited,I - IFA,No,,,corporatesolutions-ifa.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Jewell & Petersen Ltd,I - IFA,No,,,jpltd.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Seren Financial Advisers Ltd,I - IFA,No,,,theserengroup.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Bottriell Adams LLP,I - IFA,No,11-50,4,bottrielladams.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,4 Square Advice Limited,I - IFA,No,1-10,,4sq.biz
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,John Bulson,I - IFA,No,,1,sccfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Future Balance Finance Ltd,I - IFA,No,1,1,futurebalance.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Acumen Associate Financial Services Ltd,I - IFA,No,1-10,3,acumenafs.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Lifestyle Pensions and Investments Ltd,I - IFA,No,,,lifestylepensionsandinvestments.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Lifestyle (Glamorgan) Limited,I - IFA,No,1-10,1,lifestylefinancialadvice.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Greenfields Financial Management Limited,I - IFA,No,1-10,4,greenfields.biz
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Vale Independent Financial Advisers Limited,I - IFA,No,,,valeifa.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,Inspire Financial Planning Limited,I - IFA,No,,,inspirefp.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=47&pl_m=40,AJP Financial Planning Services Limited,I - IFA,No,,,ajp.wales
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Bridgewood Independent Financial Advice Ltd,I - IFA,No,,,bridgewoodifa.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Blestium Financial Services Ltd,I - IFA,No,,,blestium.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Wise Wealth Management Ltd,I - IFA,No,,,wisewealthmanagementltd.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Carter Moore Financial Advice and Wealth Management Ltd,I - IFA,No,1-10,,cartermoore.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Easy Financial South West Ltd,I - IFA,No,,,easyfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Payne Spencer Harris Financial Advisers Limited,,,,,
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Lisa Price Financial Services Ltd.,,,,,
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,IWM Wealth Management Ltd,I - IFA,No,,,iwmwealth.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Rapport Financial Planning Ltd,I - IFA,No,,,rapportfp.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Esteem Money Ltd,I - IFA,No,,,esteem-money.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Wilcox Financial Planning Limited,I - IFA,No,,,wilcoxfp.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Rapprocher Ltd,I - IFA,No,,,rapprocher.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Lifetime Connections Limited,I - IFA,No,1-10,4,lifetimeconnections.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Pensions Matter Limited,I - IFA,No,,,pensionsmatter.org.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=48&pl_m=40,Inspire Wealth Solutions Ltd,I - IFA,No,,,inspirews.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=49&pl_m=40,Rumwell Financial Services Ltd,I - IFA,No,,,rumwellfs.co.uk
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=49&pl_m=40,Chase Buckingham Limited,I - IFA,No,,,chasebuckingham.com
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=49&pl_m=40,Hill Hannay Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/wells/?pl_p=49&pl_m=40,Hall Wealth LLP,,,,,
