Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=12&pl_m=40,Darsco Wealth MGMT Limited,I - IFA,No,,,darscowealth.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Scotzone Insurance Consultants Limited,I - IFA,No,,,scotzone.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,R.C. McLeish Insurance Consultants Ltd,I - IFA,No,,,rcmcleish.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Executive Benefit Services (UK) Limited,I - IFA,No,11-50,8,ebsuk.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Medical & Professional CFP Ltd,I - IFA,No,11-50,13,wealthprofessional.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Robert MacIntyre,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Swilcan Financial Partners Limited,I - IFA,No,,,swilcanfinancialpartners.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Arthur & Oâ€™Brien,I - Asset Manager with Multi-Asset; I - IFA,No,"5,001-10,000",2710,mandg.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,TSH (Financial Services) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,CFind (Scotland) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Jamieson Financial Planning Ltd,I - IFA,No,,,jamiesonfp.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Campbell Alexander Financial Management Ltd,I - IFA,No,,,cafinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Ardmore Financial Planning Limited,I - IFA,No,11-50,3,ardmorefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,McInroy & Wood Ltd,I - DFM without Centralised Research; I - Asset Manager without Multi-Asset; I - IFA,No,51-200,51,mcinroy-wood.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Alistair Young Financial Ltd,I - IFA,No,201-500,323,alistairyoung.2plan.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=13&pl_m=40,Miller Associates Limited,I - IFA,No,,,millerassociates.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Wilson Financial Advice Ltd,I - IFA,No,,,wilsonfinancialadvice.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Burt Financial Planning Ltd,I - IFA,No,,,burtfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,O'Sullivan Associates,I - IFA,No,,,ifa-lothians.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Eric Watson Financial Solutions Ltd,I - IFA,No,,,ericwatsonfs.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,John Yuille Financial Services Ltd,I - IFA,No,,,jyfs.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Alan Steel (Asset Management) Limited,I - IFA,No,,,alansteel.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Kayleigh Dorrian,I - IFA,No,,,archerjoyfp.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Jim McArthur Independent Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Policy Services Limited,I - IFA,No,51-200,40,policyservices.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Niven Financial Ltd,I - IFA,No,,,nivenfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Poise Financial Planning Limited,I - IFA,No,,,poisefp.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Vincent Throp Limited,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Sutherland Mayfair Financial Planning Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/sutherlandmayfair
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Thomson Cooper,I - IFA,No,51-200,85,thomsoncooper.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=14&pl_m=40,Kingdom Investments Management Limited,I - IFA,No,11-50,23,kims-ltd.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Stuart Blake,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/stuartblake
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,The Iris Partnership,I - IFA,No,,,irismortgages.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Clydevalley Financial Solutions Limited,I - IFA,No,,,clydevalleyfs.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Forthview Financial Planning Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/forthviewfinancialplanning
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,ERG Financial Planning Limited,I - IFA,No,,,ergfinancialplanning.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Chris Ness Wealth Management Limited,I - IFA,No,,,chrisnesswm.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,MacBeth Currie Financial Services Limited,I - IFA,No,,,macbethcurrie.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Invest India Limited,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Planwise Financial Services Ltd,I - IFA,No,1-10,,planwisefinancial.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Condies Wealth Strategies Limited,I - IFA,No,,,condieswealth.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Brian Lynn Financial Services,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Rachel Stewart,I - IFA,No,,,traprainfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Marc Thomson Mortgages & Wealth Ltd,I - IFA,No,,,mtmw.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Grant Robert Alexander Scholefield,I - IFA,No,1-10,5,evolveadvice.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=15&pl_m=40,Create and Prosper Financial Services Ltd,I - IFA,No,11-50,13,createandprosper.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Antonine Investment Managers Limited,I - IFA,No,1-10,,antonineim.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Hastie Wealth Management Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/hastiewealthmanagement
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Peter Rooney,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,D&M Financial Ltd,I - IFA,No,,,dmfinancialltd.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Kingdom Financial Services Limited,I - IFA,No,,,kingdomfs.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Cairn Independent Limited,I - IFA,No,11-50,9,cairn.money
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Brian McGoldrick Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Honest Wealth Management Ltd,I - IFA,No,,,honestwealth.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Skyridge Financial Planning LLP,I - IFA,No,,,skyridgefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Alexander Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,MARGARET NOONE FINANCIAL PLANNING LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/margaretnoonefinancialplanning
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Fidra Wealth Management Ltd,I - IFA,No,,,fidrawealth.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,A J Options Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,TC WEALTH MANAGEMENT LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/tcwealthmanagement
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=16&pl_m=40,Apple Wealth Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/applewealth
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Cathcart Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Iain Lowe Wealth Management Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,DWM Financial Planning Ltd,I - IFA,No,,,dwmfp.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,A.R.D. Consultancy Limited,I - IFA,No,1-10,8,ardconsultancy.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Carnegie Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Beaufort Financial (Forth Valley) Ltd,I - IFA,No,11-50,10,beaufortfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Brian Close Wealth Management Limited,I - IFA,No,201-500,323,brianclose.2plan.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Andrew Reid,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,David Dougan Financial Services Limited,I - IFA,No,1-10,,daviddouganfinancial.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Investment & Mortgage Options Scotland Ltd,I - IFA,No,,,imoscotland.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Lockhart Consultancy Ltd,I - IFA,No,1-10,3,lockhartconsultancy.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Robert Douglas,I - IFA,No,,,derekdouglaspwm.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Bird Stewart Financial Services Limited,I - IFA,No,11-50,3,birdstewart.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,DG Financial Ltd,I - IFA,No,,,dmgfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=17&pl_m=40,Heather Macqueen Limited,I - IFA,No,,,heathermacqueen.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,MurrayPaterson Limited,I - IFA,No,1-10,3,murraypaterson.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,Affinity Financial Planning Ltd,I - IFA,No,11-50,1,affinityfp.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,S W Financial Management Limited,I - IFA,No,,7,sw-fm.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,Alan Ellis Financial Services Limited,I - IFA,No,,,aefsl.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,Capital Wealth Management (UK) Limited,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,McKendry Dunion Financial Limited,I - IFA,No,,,mckendrydunion.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,Milecross Financial (Scotland) Ltd,I - IFA,No,51-200,31,milecrossfs.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,SRB Wealth Management Ltd,I - IFA,No,11-50,14,srbwm.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,MKM Financial Management Ltd,I - IFA,No,,3,mkmfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,OPA Wealth Management Ltd,I - IFA,No,,,opawealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,Integrity Asset Management Limited,I - IFA,No,1-10,4,integrityasset.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,Leet Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,Middlemiss & Associates Limited,I - IFA,No,1-10,3,middlemissandassociates.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,S.F.S. Investments Limited,I - IFA,No,,,southernfs.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=18&pl_m=40,Financial Independent Solutions Limited,I - IFA,No,,,financialindependentsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Stable Financial Group Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Mcpherson Wealth LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/mcphersonwealth
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Wealthcare Independent Financial Planning Ltd,I - IFA,No,,,wealthcareifp.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,DPB Wealth Management Limited,I - IFA,No,1,,dpbwealth.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,KEY FINANCIAL WEALTH SOLUTIONS LIMITED,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/keyfinancialwealthsolutions
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,JRW Financial Management Ltd,I - IFA,No,,,jrwfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Moorlands Financial Services Ltd,I - IFA,No,1-10,2,moorlandsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,A&G Financial Planning Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/aandgfinancialplanning
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Page Financial,I - IFA,No,,3,pagefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Mr Paul O'Brien,I - IFA,No,,,tru-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,SAM Wealth LLP,I - IFA,No,,,samwealth.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Strategic Asset Managers Limited,I - IFA,No,1-10,7,strategicassetmanagers.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,DM Pension & Investment Solutions Ltd,I - IFA,No,,,face2faceadvice.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Liam Baillie,I - IFA,No,1-10,,liambailliewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=19&pl_m=40,Aveton Gifford Associates Limited,I - IFA,No,,,avetongiffordassociates.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Kevin Laidlaw Financial Planning,I - IFA,No,,,kevinlaidlaw.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Brian Innes and Lynn Innes,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Financial Succession Limited,I - IFA,No,,,financial-succession.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Independent One-2-One Ltd,I - IFA,No,,,independent121.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Quinn & Co Wealth Management Ltd,I - IFA,No,,,quinnwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,DJC Wealth Management Ltd,I - IFA,No,1-10,,djcwm.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Robert Ashton,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/robertashtonf
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Toner Wealth Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/andrewtoner
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,HAAA Ltd,I - IFA,No,201-500,323,ek.2plan.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Mortgage Information Bureau Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Pinewood Portfolio Management LLP,I - IFA,No,,,pinewoodpm.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,A.S.K. Wealth Management LLP,I - IFA,No,,,askwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Caledonian Financial Management Limited,I - IFA,No,,7,caledonianfm.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Ian Gordon Financial Services (Scotland) LTD,I - IFA,No,,,igfs.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=20&pl_m=40,Stirling Financial Management (UK) Limited,I - IFA,No,,,stirfinan.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Sterling Scotia Limited,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Kieran Fowley Wealth Management,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/kieranfowley
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Portus Wealth Limited,I - IFA,No,1-10,3,portuswealth.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,TDH Financial Planning Ltd,I - IFA,No,,,tdhfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Shand & Burns Financial Ltd,I - IFA,No,1-10,2,shandandburnsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Alexander Campbell McLaughlan,I - IFA,No,,,acmwealth.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,The BT Partnership,I - IFA,No,,,thebtpartnership.ifa-web.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Carrick Stuart & Co (Financial Consultants) Ltd,I - IFA,No,,,villageestatesfc.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Libertas Financial Management Ltd,I - IFA,No,1-10,4,libertasfm.co.uk
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Gillespie Financial Limited,I - IFA,No,1-10,4,gillespiefinancial.com
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,James Robertson,,,,,
https://financialadvisers.co.uk/financial-planning/peebles/?pl_p=21&pl_m=40,Avoca Wealth Management Ltd,I - IFA,No,1-10,1,avocawealth.com
