Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=15&pl_m=40,Henson Crisp Ltd,I - IFA,No,11-50,6,hensoncrisp.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=15&pl_m=40,Chesterton House Financial Planning Ltd,I - IFA,No,51-200,42,chestertonhouse.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=15&pl_m=40,Peter Richards Financial Ltd,I - IFA,No,1-10,3,peterrichardsfinancial.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Equity 55 (Financial Solutions) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Perrett & Co. Financial Services Limited,I - IFA,No,1-10,,perrettandco.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Bosworth Wealth Management Ltd,I - IFA,No,1-10,2,bosworthwm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Nicola Reynolds,I - IFA,No,1-10,12,reynoldsco.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Roberts Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/evanroberts
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Medical Wealthcare Planning Limited,I - IFA,No,1-10,,medicalwealthcare.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Haverfords Limited,I - IFA,No,1-10,7,haverfords.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Beaufort Financial Planning (Nottingham) Ltd,I - IFA,No,11-50,10,beaufortfinancial.co.uk/nottingham
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Centricity Wealth Management Limited,I - IFA,No,,,centricity-wm.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Murphy Sawers Consulting Limited,I - IFA,No,,2,murphysawers.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Isham Financial Centre Limited,I - IFA,No,1-10,,ishamfinancial.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,First Service Financial Limited,I - IFA,No,11-50,20,firstservicefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Tudor Franklin Ltd,I - IFA,No,1-10,2,tudorfranklin.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Ravenscroft Investments (UK) Limited,I - IFA,No,,,ravenscroftuk.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=16&pl_m=40,Charlesworth Financial Planning Ltd,I - IFA,No,,,charlesworthfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Aurea Financial Planning Limited,I - IFA,No,1-10,4,aureafp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Tailor Made Financial Ltd,I - IFA,No,,2,tailormadeuk.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,O'Sullivan Financial Planning Ltd,-,No,1-10,4,osullivanfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,B&C Financial Planning Ltd,I - IFA,No,1-10,1,bcfp.org.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,David Jones,I - IFA,No,"1,001-5,000",3514,davidjoneswealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Martyn Quantick,I - IFA,No,,,quantickfinancialservices.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Oculus Wealth Management (Leicestershire) Limited,-,Yes,11-50,44,oculuswealth.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Roy Wood,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/roywood
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,BWF Consultants Ltd,I - IFA,No,1-10,,bwfconsultants.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Park Investments (Leicester) Ltd,I - IFA,No,,,parkinvestments.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Merrick Platts Financial Services,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Millennial Wealth Ltd,I - IFA,No,,,millennial-wm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Astra Wealth Limited,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,West Bridgford Wealth Management Ltd,I - IFA,No,,,westbridgfordwm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=17&pl_m=40,Lawrance Bennett Partners Ltd,I - IFA,No,,,lbpartnersltd.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Declan Kiely Wealth Management Ltd,I - IFA,No,1-10,,declankiely.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Mee & Co Ltd,I - IFA,No,,,meenadco.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Claremont Financial Planning Limited,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/cfp
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Wadsworth Wealth Management Ltd,I - IFA,No,,,jwfinancialadvice.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Bradgate Financial Planning Ltd,I - IFA,No,,,bradgateifa.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Ringrose Grimsley Ltd,I - IFA,No,1-10,4,rgl-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Trident Wealth Management Ltd,I - IFA,No,,,tridentwm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Advanced Mortgages Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Zenith Financial Planning Limited,I - IFA,No,1-10,3,zenithfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Neptune Capital Management Limited,I - IFA,No,11-50,3,neptunecap.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,TBMP Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Fox Heritage Financial Services Limited,I - IFA,No,,,foxheritage.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Riverfall Financial Ltd,I - IFA,No,1-10,5,riverfall-financial.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Rogers Wealth Management Ltd,I - IFA,No,1-10,1,rogerswealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=18&pl_m=40,Murfitt Wealth Management Ltd,I - IFA,No,1-10,2,murfittwealth.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,HC James Wealth Management Ltd,-,Yes,"1,001-5,000","3,514",partnership.sjp.co.uk/partner/hcjames
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Tracey Mather Wealth Management Ltd,I - IFA,No,,,traceymatherwm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Peter Simons,I - IFA,No,,,petersimonsfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Novitas Wealth Management Ltd,I - IFA,No,1-10,1,novitaswealth.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,IFA. 1 Ltd,I - IFA,No,1-10,1,ifa1ltd.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Stephen Limbert Wealth Management Limited,I - IFA,No,,,stephenlimbertwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Chris Churm,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Claire Grainge,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,SRU Management Limited,I - IFA,No,,,srumanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Moodybrook Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Strata Financial Resourcing Ltd,I - IFA,No,,,stratafinancial.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,David Mason Financial Planning LLP,-,No,,,davidmasonfp.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,Castlegate Capital Limited,-,Yes,,4,castlegatecapital.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,David Burnell Financial Services Ltd,I - IFA,No,11-50,6,davidburnell.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=19&pl_m=40,James Trueman,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/truemanwm
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,RMI Finance Ltd,I - IFA,No,1-10,2,rmifinance.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Temple 90 Limited,I - IFA,No,1-10,,temple90.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,OCS Financial Planning Ltd,I - IFA,No,,,ocsfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Roger Graham Sheppard,I - IFA,No,,,sheppardfs.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Fernedene Financial Planning Ltd,-,No,1-10,,fernedene.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Rees Wealth Management Ltd,I - IFA,No,,,reeswealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Dyer & Co Wealth Management Ltd,I - IFA,No,,,dyerandcowm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Henson Aslam Financial Management LLP,I - IFA,No,1-10,4,hensonaslam.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Lord Clarke Limited,I - IFA,No,11-50,8,lordclarke.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Gransha Financial Services Limited,I - IFA,No,1-10,2,granshafinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Cockburn Lucas Independent Financial Consulting Limited,I - IFA,No,11-50,13,cockburnlucas.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Balance: Wealth Planning Limited,I - IFA,No,11-50,20,balancewealth.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Fraser Backhouse LLP,I - IFA,No,,,fraserbackhouse.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Campbell Cain Wealth Management Ltd,I - IFA,No,1-10,3,campbellcainwm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=20&pl_m=40,Vinod Gopaldas Dattani,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Carlton Financial Solutions,I - IFA,No,,,ifsols.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Able Mortgages Limited,-,No,,5,ablemortgages.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Christopher Charles Financial Services Limited,,,,,christophercharles.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Greshams Independent Financial Advisors Limited,I - IFA,No,,,greshams.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Kin Lifetime Planning Limited,I - IFA,No,,,lpfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Bulley Davey Wealth Management Limited,I - IFA,No,11-50,15,bulleydaveywm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,NJ Holmes Wealth Management,I - IFA,No,,,njholmeswealth.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Home Matters Services Ltd,I - IFA,No,1-10,1,homematters.uk.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Goal Financial Planning Limited,I - IFA,No,,,goalfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,The Tavistock Partnership Limited,I - IFA,No,11-50,40,tavistockinvestments.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Tavistock Partners Limited,I - IFA,No,,19,tavistockpartners.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Attain Financial Solutions Ltd,I - IFA,No,,,attainfs.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Paul Silcock,I - IFA,No,,,paulsilcockwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Lee C Dowdall Wealth Management Ltd,I - IFA,No,,,leedowdall.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=21&pl_m=40,Sparham Wealth Management,I - IFA,No,,,phillipsparham.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Reanu Vasdev,I - IFA,No,,,krfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Ward Wealth Management Ltd,I - IFA,No,,,wardwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Tom Mangan,I - IFA,No,,,manganfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Cedar Financial Planning Ltd,I - IFA,No,,,cedarfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Newbridge Limited,I - IFA,No,1-10,,dmcfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Simon Farebrother,I - IFA,No,,,farebrotherassociates.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Adrian Wright,I - IFA,No,,,buttercrossfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Liz Robinson Wealth Management Limited,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/lizrobinson
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Daniel Parkes,I - IFA,No,,,parkesassociates.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Raj Mulji,I - IFA,No,1-10,,srmfs.co.uk/partner
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Warner Holt Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Russell Steels,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Individual Savings Accounts Ltd,I - IFA,No,,25,isa-ltd.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,Expatriate Advisory Services Plc,I - IFA,No,,25,isa-ltd.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=22&pl_m=40,The PEP Shop Limited,I - IFA,No,,,sabio.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Marcel A. Wilson Wealth Management Ltd,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/marcelawilson
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Leaf Financial Planning Limited,I - IFA,No,,,leafFP.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Rennocks Financial Planning Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/rennocksfinancialplanning
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Investment Sense Ltd,I - IFA,No,1-10,4,investmentsense.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Bradstock Bourne Limited,I - IFA,No,,2,bradstockbourne.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Rafter Associates Financial Management Limited,-,No,1-10,5,rafterassociates.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Ryley Wealth  Management Ltd,I - IFA,No,11-50,30,ryleywm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Kreios Financial Planning Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Nelsons Solicitors Limited,I - IFA,No,201-500,238,nelsonslaw.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,George Square Financial Management Ltd,I - IFA,No,11-50,17,george-square.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Taylor McGill Financial Services Ltd,I - IFA,No,,,taylormcgillfs.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Hemisphere Financial Limited,I - IFA,No,11-50,3,hemispherefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Carter Legrand Wealth Strategies Limited,I - IFA,No,,,carterlegrand.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,B2 Wealth Ltd,I - IFA,No,,,b2-wealth.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=23&pl_m=40,Money Minder Financial Services (UK) Limited,I - IFA,No,11-50,9,money-minder.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Vanguard Mortgage Solutions Ltd,I - IFA,No,1-10,4,vanguardmortgagesolutions.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Edwards Financial Planning LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/edwardsfinancialplanning
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,London Bridge Capital Limited,I - IFA,No,1-10,3,londonbridgecapital.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Ace Financial Advisers Limited,I - IFA,No,,,aceadvisers.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,UHY Financial Planning Limited,I - IFA,No,"501-1,000",578,uhy-uk.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Stephen Eve Financial Planning Ltd,I - IFA,No,1-10,3,stephenevefinancial.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Principal Financial Services (Nottingham) Limited,I - IFA,No,1-10,4,principal-fs.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Minshall Financial Services Ltd,I - IFA,No,,,minshallfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Ten Wealth Management Limited,I - IFA,No,1-10,4,tenwealth.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Gary Buckley,I - IFA,No,,,buckleyroseconsulting.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,WREN STERLING FINANCIAL PLANNING LIMITED,I - IFA,No,201-500,214,wrensterling.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,UKIFA Limited,I - IFA,No,,,uk-ifa.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Premier Financial Ltd,I - IFA,No,,,premierfinancialltd.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Sterling Financial Services Limited,I - IFA,No,,,sterlingfs.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=24&pl_m=40,Castle Rock Financial Planning Ltd,I - IFA,No,1-10,2,castlerockfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Fiscal Engineers Limited,I - IFA,No,11-50,40,fiscalengineers.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,David Ducker Associates Ltd,I - IFA,No,,1,davidducker.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Map Financial Solutions Ltd,I - IFA,No,,,mapifa.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Ashleyjai Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/ashleyjai
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Liam Cotterill,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/liamcotterill
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Harold Wilson Financial Services Limited,I - IFA,No,51-200,30,wilorg.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Charnwood Financial Planning LLP,I - IFA,No,,,charnwoodfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Goldstraw Associates Limited,I - IFA,No,,,21stc.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Malcolm Aplin,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,NB Financial Solutions Ltd,I - IFA,No,,,bevansfinance.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Samra Wealth Management Ltd,I - IFA,No,,,samrawm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,P J Collier Financial Services Limited,I - IFA,No,,,pjcollier.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,80 Twenty Consultancy Limited,I - IFA,No,,3,80twentygroup.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Merlin Wealth Management Ltd,I - IFA,No,1-10,3,merlinwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=25&pl_m=40,Lockington Financial Ltd,I - IFA,No,,,lockingtonfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Mr Salvatore Antonino Panzera,I - IFA,No,,,ifsb.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Paul Mayo Financial Services,I - IFA,No,,,lineone.net
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Principle Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Paul Jones,I - IFA,No,1,1,integral-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,HQN Financial Management Limited,I - IFA,No,,,hqnfm.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Page Kirk Financial Services LLP,I - IFA,No,,,pkfs.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Orchid Financial Services Ltd,I - IFA,No,,,orchidfinancialservices.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Chamberlyns(Leicestershire)Ltd,I - IFA,No,,3,chamberlyns.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Cooper Parry Wealth Limited,I - IFA,No,11-50,53,cooperparrywealth.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,DHW Financial Services Ltd,I - IFA,No,1-10,,dhwfs.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Joanna Toon Wealth Management Ltd,I - IFA,No,,,joannatoon.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Hudson Wealth Management Ltd,I - IFA,No,,,hudsonwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Tiger Financial & Asset Management Ltd,-,No,,,tfam.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,GILBERT WEALTH LIMITED,I - IFA,No,,,gilbertwealth.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=26&pl_m=40,Collins & Co Financial Planning Ltd,I - IFA,No,,,collinsfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Manor Bridge,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Sharper Financial Planning Ltd,-,No,,,sharperfp.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Nouveau Corporate Solutions Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Accuma Financial Planning Ltd,-,No,,,accumafp.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Prospectus Financial Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Thomson Gray Wealth Management Limited,-,No,1-10,10,thomsongray.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Robert Butler Financial Associates Limited,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/robertbutler
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,GP Anderton (Life & Pensions) Limited,-,No,1-10,1,associatedfa.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Keys Mortgages Ltd,I - IFA,No,,,keys-mortgages.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Simon Musgrave,I - IFA,No,,,simonpmusgrave.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Everlong Wealth Limited,I - IFA,No,11-50,12,everlongwealth.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Green Oak Financial Partners Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/raffaelecannas
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,RWB Wealth Management Limited,I - IFA,No,1-10,4,rwbwealth.com
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,All Saints Financial LLP,-,No,1-10,1,allsaintsagency.co.uk
https://financialadvisers.co.uk/financial-planning/oakham/?pl_p=27&pl_m=40,Devine Wealth Limited,I - IFA,No,,,devinemortgages.co.uk
