Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=12&pl_m=40,Rutland Independent Wealth Management LLP,I - IFA,No,1-10,1,rutlandindependent.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,CFind (Scotland) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,McInroy & Wood Ltd,I - DFM without Centralised Research; I - Asset Manager without Multi-Asset; I - IFA,No,51-200,51,mcinroy-wood.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Chris Ness Wealth Management Limited,I - IFA,No,,,chrisnesswm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,ERG Financial Planning Limited,I - IFA,No,,,ergfinancialplanning.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Jamieson Financial Planning Ltd,I - IFA,No,,,jamiesonfp.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Alistair Young Financial Ltd,I - IFA,No,201-500,323,alistairyoung.2plan.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Miller Associates Limited,I - IFA,No,,,millerassociates.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Policy Services Limited,I - IFA,No,51-200,40,policyservices.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Reed Financial Planning Ltd,I - IFA,No,,2,reedfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Page Financial,I - IFA,No,,3,pagefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Alan Steel (Asset Management) Limited,I - IFA,No,,,alansteel.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Wilson Financial Advice Ltd,I - IFA,No,,,wilsonfinancialadvice.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Burt Financial Planning Ltd,I - IFA,No,,,burtfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,O'Sullivan Associates,I - IFA,No,,,ifa-lothians.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=13&pl_m=40,Liam Baillie,I - IFA,No,1-10,,liambailliewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,John Yuille Financial Services Ltd,I - IFA,No,,,jyfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Kevin Laidlaw Financial Planning,I - IFA,No,,,kevinlaidlaw.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Steven Auldjo,I - IFA,No,,,dynamicws.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Forthview Financial Planning Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/forthviewfinancialplanning
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Poise Financial Planning Limited,I - IFA,No,,,poisefp.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Vincent Throp Limited,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Sutherland Mayfair Financial Planning Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/sutherlandmayfair
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Medical & Professional CFP Ltd,I - IFA,No,11-50,13,wealthprofessional.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Swilcan Financial Partners Limited,I - IFA,No,,,swilcanfinancialpartners.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Independent One-2-One Ltd,I - IFA,No,,,independent121.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Kayleigh Dorrian,I - IFA,No,,,archerjoyfp.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Skyridge Financial Planning LLP,I - IFA,No,,,skyridgefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Ian Gordon Financial Services (Scotland) LTD,I - IFA,No,,,igfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Fidra Wealth Management Ltd,I - IFA,No,,,fidrawealth.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=14&pl_m=40,Robert MacIntyre,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Cathcart Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Kieran Fowley Wealth Management,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/kieranfowley
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Portus Wealth Limited,I - IFA,No,1-10,3,portuswealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Shand & Burns Financial Ltd,I - IFA,No,1-10,2,shandandburnsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Brian Lynn Financial Services,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Rachel Stewart,I - IFA,No,,,traprainfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Burleigh Financial Planning Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/burleighfinancialplanning
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Tweed Financial Services Ltd,I - IFA,No,,,tweedfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,More Than Mortgages Limited,I - IFA,No,,,morethanmortgages.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Antonine Investment Managers Limited,I - IFA,No,1-10,,antonineim.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Hastie Wealth Management Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/hastiewealthmanagement
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Amy Ireland,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,JLS Associates Independent Financial Advisers Ltd,I - IFA,No,,2,jls-associates.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Stirling Financial Management (UK) Limited,I - IFA,No,,,stirfinan.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=15&pl_m=40,Brian Close Wealth Management Limited,I - IFA,No,201-500,323,brianclose.2plan.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Apple Wealth Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/applewealth
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Iain Lowe Wealth Management Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Jesse Tatlow,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/jessetatlow
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,A.R.D. Consultancy Limited,I - IFA,No,1-10,8,ardconsultancy.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,TC WEALTH MANAGEMENT LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/tcwealthmanagement
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Beaufort Financial (Forth Valley) Ltd,I - IFA,No,11-50,10,beaufortfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Gillespie Financial Limited,I - IFA,No,1-10,4,gillespiefinancial.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Jonathan Smith Consulting Ltd,I - IFA,No,,,jonathansmithconsulting.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,James Robertson,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Andrew Reid,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,DPB Wealth Management Limited,I - IFA,No,1,,dpbwealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,A&G Financial Planning Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/aandgfinancialplanning
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Alan Ellis Financial Services Limited,I - IFA,No,,,aefsl.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Libertas Financial Management Ltd,I - IFA,No,1-10,4,libertasfm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=16&pl_m=40,Roland William Scott,I - IFA,No,,,scotmortgages.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Ballantyne Wealth Management Ltd,I - IFA,No,201-500,323,johnballantyne.2plan.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,James Hair Group Ltd,I - IFA,No,11-50,27,jameshair.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Middlemiss & Associates Limited,I - IFA,No,1-10,3,middlemissandassociates.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Alistair Flynn,I - IFA,No,1,3,clachanviewwm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,William White,I - IFA,No,,1,billwhiteifa.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Lowland Financial Services Limited,I - IFA,No,,6,lowlandfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Executive Financial Services Ltd,I - IFA,No,,,efsltd.uk.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,P W M Z Limited,I - IFA,No,"501-1,000",753,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Broadmeadows Financial Planning Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/broadmeadowsfinancialplanning
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,TSH (Financial Services) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Peter Wyper,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Ardmore Financial Planning Limited,I - IFA,No,11-50,3,ardmorefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Tayside Financial Planning Limited,I - IFA,No,,,taysidefp.trustedadviser.info
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,George Gill Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=17&pl_m=40,Brian McGoldrick Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Scotzone Insurance Consultants Limited,I - IFA,No,,,scotzone.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Adelp Financial Solutions Ltd,I - IFA,No,,,adelpfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Executive Benefit Services (UK) Limited,I - IFA,No,11-50,8,ebsuk.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Financial Succession Limited,I - IFA,No,,,financial-succession.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,R.C. McLeish Insurance Consultants Ltd,I - IFA,No,,,rcmcleish.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,D&M Financial Ltd,I - IFA,No,,,dmfinancialltd.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Brett Investment Ltd,I - IFA,No,1-10,2,brettinvestment.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Campbell Alexander Financial Management Ltd,I - IFA,No,,,cafinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Lomond Wealth Management Limited,I - IFA,No,11-50,11,lomondwealth.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Lomond Financial Management Group Ltd,I - IFA,No,11-50,11,lomondwealth.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Bell Financial Planning Limited,I - IFA,No,1-10,3,bellfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Whyte Sharp Independent LLP,I - IFA,No,,,whytesharp.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,KEY FINANCIAL WEALTH SOLUTIONS LIMITED,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/keyfinancialwealthsolutions
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,DFS Financial Consultancy Ltd,I - IFA,No,1-10,4,dfsfinancialconsultancy.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=18&pl_m=40,Clydevalley Financial Solutions Limited,I - IFA,No,,,clydevalleyfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Iolaire Financial Limited,I - IFA,No,1-10,4,iolairefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Catterson Wealth Management Limited,I - IFA,No,,,catterson-wealth-management.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Gregor Davidson Wealth Management Limited,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/gregordavidson
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Integrated Wealth Management Ltd,I - IFA,No,,,iwm-group.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,McArthur Smith Financial Management Ltd,I - IFA,No,1-10,1,mcarthursmith.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Walter Reynolds,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,The Iris Partnership,I - IFA,No,,,irismortgages.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Tweedside Financial Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Heard Hamilton Financial Planning Ltd,I - IFA,No,,1,heardhamilton.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Angus Watson Wealth Management Ltd,I - IFA,No,,,arwwatson.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Macaulay Wealth Management Ltd,I - IFA,No,1,1,macaulaywm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,DG Financial Ltd,I - IFA,No,,,dmgfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Kings Park Financial Management (Scotland) Ltd,I - IFA,No,1-10,1,kpfm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Bird Stewart Financial Services Limited,I - IFA,No,11-50,3,birdstewart.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=19&pl_m=40,Toner Wealth Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/andrewtoner
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Affinity Financial Planning Ltd,I - IFA,No,11-50,1,affinityfp.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Allocate Wealth Management LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/allocatewealthmanagement
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Peter Rooney,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,56 Wealth Management Limited,I - IFA,No,,,56wealth.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Alexanders Associates (Scotland) Ltd.,I - IFA,No,1-10,3,stirlingmortgageshop.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,A J Options Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Perth Mortgage Centre,I - IFA,No,,,pmc.sol.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Brian Innes and Lynn Innes,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,HK Wealth Managers Ltd,I - IFA,No,,,hkwm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Barclay & Bond Financial Planners LLP,I - IFA,No,,,barclaybond.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Retirement & Investment Solutions Limited,I - IFA,No,,,retinvest.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,AJD Financial Services Ltd,I - IFA,No,1-10,2,ajdfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Oakbank Financial Services Ltd,I - IFA,No,,,oakbankfs.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Miller Hendry (Asset Management) Ltd,I - IFA,No,,,mham.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=20&pl_m=40,Robert Douglas,I - IFA,No,,,derekdouglaspwm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Able Solutions Wealth Partnership,I - IFA,No,1-10,3,as-wealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Capercaillie Financial Advice Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/capercailliefinancialadvice
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Glenearn Wealth Management Limited,I - IFA,No,,,glenearnwealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Michael Anthony Coll,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,McKendry Dunion Financial Limited,I - IFA,No,,,mckendrydunion.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Milecross Financial (Scotland) Ltd,I - IFA,No,51-200,31,milecrossfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Capital Wealth Management (UK) Limited,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,MKM Financial Management Ltd,I - IFA,No,,3,mkmfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Mcpherson Wealth LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/mcphersonwealth
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Murrow Wealth Management Limited,I - IFA,No,,1,murrowwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Filsell Wealth Ltd,I - IFA,No,1-10,5,filsellwealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,MARGARET NOONE FINANCIAL PLANNING LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/margaretnoonefinancialplanning
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Alexander Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Honest Wealth Management Ltd,I - IFA,No,,,honestwealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=21&pl_m=40,Aveton Gifford Associates Limited,I - IFA,No,,,avetongiffordassociates.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Marc Thomson Mortgages & Wealth Ltd,I - IFA,No,,,mtmw.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Graham Grant IFA Limited,I - IFA,No,,,aol.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Grant Robert Alexander Scholefield,I - IFA,No,1-10,5,evolveadvice.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,SRB Wealth Management Ltd,I - IFA,No,11-50,14,srbwm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,OPA Wealth Management Ltd,I - IFA,No,,,opawealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Integrity Asset Management Limited,I - IFA,No,1-10,4,integrityasset.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Robertson Jones Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/rjwm
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Darren Davidson,I - IFA,No,,,claritywealthservices.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Eric Watson Financial Solutions Ltd,I - IFA,No,,,ericwatsonfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,David Dougan Financial Services Limited,I - IFA,No,1-10,,daviddouganfinancial.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Investment & Mortgage Options Scotland Ltd,I - IFA,No,,,imoscotland.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Lockhart Consultancy Ltd,I - IFA,No,1-10,3,lockhartconsultancy.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Glenaber Limited,I - IFA,No,1-10,2,glenaber.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,DM Pension & Investment Solutions Ltd,I - IFA,No,,,face2faceadvice.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=22&pl_m=40,Moorlands Financial Services Ltd,I - IFA,No,1-10,2,moorlandsfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,S W Financial Management Limited,I - IFA,No,,7,sw-fm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Alan Dunn,I - IFA,No,,,alandunnfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,David Keddie Wealth Management Ltd,I - IFA,No,1-10,1,davidkeddie.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Wells Gibson Limited,I - IFA,No,1-10,10,wellsgibson.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,John Timoney,I - IFA,No,,,thinqviser.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,S.F.S. Investments Limited,I - IFA,No,,,southernfs.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Financial Independent Solutions Limited,I - IFA,No,,,financialindependentsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Medical + Dental Financial Planning Services Ltd.,I - IFA,No,1-10,6,medicaldentalfps.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Henderson Loggie Financial Planning Limited,I - IFA,No,11-50,11,hlfp.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Carrick Stuart & Co (Financial Consultants) Ltd,I - IFA,No,,,villageestatesfc.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Robertson & Donald Financial Planners Ltd,I - IFA,No,,,rdfp.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,SAM Wealth LLP,I - IFA,No,,,samwealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Strategic Asset Managers Limited,I - IFA,No,1-10,7,strategicassetmanagers.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Thorntons Investment Management Ltd,I - DFM without Centralised Research; I - IFA,No,11-50,35,thorntons-investments.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=23&pl_m=40,Thorntons Wealth Management Limited,I - IFA,No,11-50,15,thorntons-wealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Stable Financial Group Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Blackadders Wealth Management LLP,I - IFA,No,11-50,5,blackadderswm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,"Walker, Dunnett & Co",I - IFA,No,11-50,14,walkerdunnett.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,WM Thomson & Sons,I - IFA,No,,,wtandsons.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Verus Financial Planning Limited,I - IFA,No,,,veruswealth.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Scott Fyffe Wealth Management Ltd,I - IFA,No,11-50,5,scottfyffewm.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Mortgage Information Bureau Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Mr Paul O'Brien,I - IFA,No,,,tru-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Mike McGirr Financial Services Limited,I - IFA,No,,,kirstybaird.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Alistair Black,I - IFA,No,,,alistairblack.com
https://financialadvisers.co.uk/financial-planning/edinburgh/?pl_p=24&pl_m=40,Alan Glen Wealth Management Limited,I - IFA,No,"1,001-5,000",3514,alanglenwealthmanagement.co.uk
